Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600,0.0,0.0
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,0.0,0.0
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,0.0,0.0
2021-04-22,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900,0.0,0.0
2021-04-23,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000,0.0,0.0
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500,0.0,0.0
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,0.0,0.0
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,0.0,0.0
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,0.0,0.0
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100,0.0,0.0
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300,0.0,0.0
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900,0.0,0.0
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700,0.0,0.0
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,0.0,0.0
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600,0.0,0.0
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200,0.0,0.0
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700,0.0,0.0
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800,0.0,0.0
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700,0.0,0.0
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700,0.0,0.0
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200,0.0,0.0
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,0.0,0.0
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200,0.0,0.0
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300,0.0,0.0
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800,0.0,0.0
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,0.0,0.0
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700,0.0,0.0
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900,0.0,0.0
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800,0.0,0.0
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,0.0,0.0
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700,0.0,0.0
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,0.0,0.0
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700,0.0,0.0
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700,0.0,0.0
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,0.0,0.0
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,0.0,0.0
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,0.0,0.0
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,0.0,0.0
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,48615900,0.0,0.0
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,61272000,0.0,0.0
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,53292300,0.0,0.0
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,0.0,0.0
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,68104200,0.0,0.0
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,73682700,0.0,0.0
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,74438100,0.0,0.0
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,57476700,0.0,0.0
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,93297600,0.0,0.0
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,137947200,0.0,0.0
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,97490100,0.0,0.0
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,64884600,0.0,0.0
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,0.0,0.0
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,0.0,0.0
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,0.0,0.0
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0,0.0
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,0.0,0.0
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,0.0,0.0
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,0.0,0.0
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,0.0,0.0
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,0.0,0.0
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,0.0,0.0
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,0.0,0.0
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,0.0,0.0
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,0.0,0.0
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,0.0,0.0
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,0.0,0.0
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,0.0,0.0
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,0.0,0.0
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,0.0,0.0
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,0.0,0.0
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,0.0,0.0
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,0.0,0.0
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.0,0.0
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,0.0,0.0
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.0,0.0
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,0.0,0.0
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,0.0,0.0
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,0.0,0.0
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,0.0,0.0
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,0.0,0.0
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,0.0,0.0
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,0.0,0.0
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,0.0,0.0
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,0.0,0.0
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,0.0,0.0
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,0.0,0.0
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,0.0,0.0
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,0.0,0.0
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,0.0,0.0
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,0.0,0.0
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,0.0,0.0
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,0.0,0.0
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,0.0,0.0
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,0.0,0.0
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,0.0,0.0
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,0.0,0.0
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0,0.0
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,0.0,0.0
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,0.0,0.0
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,0.0,0.0
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0,0.0
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,0.0,0.0
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,0.0,0.0
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.0,0.0
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,0.0,0.0
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.0,0.0
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,0.0,0.0
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,0.0,0.0
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.0,0.0
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,0.0,0.0
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0,0.0
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.0,0.0
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,0.0,0.0
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.0,0.0
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.0,0.0
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.0,0.0
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.0,0.0
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.0,0.0
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.0,0.0
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,0.0,0.0
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0,0.0
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.0,0.0
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.0,0.0
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.0,0.0
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,0.0,0.0
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.0,0.0
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.0,0.0
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.0,0.0
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0,0.0
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,0.0,0.0
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.0,0.0
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.0,0.0
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,0.0,0.0
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,0.0,0.0
2021-11-09,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,0.0,0.0
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,0.0,0.0
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,0.0,0.0
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,0.0,0.0
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,0.0,0.0
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,0.0,0.0
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,0.0,0.0
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,0.0,0.0
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,0.0,0.0
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.0,0.0
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,0.0,0.0
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.0,0.0
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,0.0,0.0
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.0,0.0
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,0.0,0.0
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,0.0,0.0
2021-12-02,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,0.0,0.0
2021-12-03,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,0.0,0.0
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,0.0,0.0
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.0,0.0
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.0,0.0
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,0.0,0.0
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.0,0.0
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,0.0,0.0
2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,70806300,0.0,0.0
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.0,0.0
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,0.0,0.0
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.0,0.0
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,0.0,0.0
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,0.0,0.0
2021-12-22,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,93634200,0.0,0.0
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,0.0,0.0
2021-12-27,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,71145900,0.0,0.0
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,0.0,0.0
2021-12-29,366.21331787109375,368.0,354.71331787109375,362.0633239746094,56154000,0.0,0.0
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,0.0,0.0
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,0.0,0.0
2022-01-03,382.5833435058594,400.3566589355469,378.67999267578125,399.9266662597656,103931400,0.0,0.0
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,0.0,0.0
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,0.0,0.0
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,0.0,0.0
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,0.0,0.0
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0,0.0
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.0,0.0
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.0,0.0
2022-01-13,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,97209900,0.0,0.0
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.0,0.0
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,0.0,0.0
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,0.0,0.0
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0,0.0
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,0.0,0.0
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,0.0,0.0
2022-01-25,304.73333740234375,317.086669921875,301.07000732421875,306.1333312988281,86595900,0.0,0.0
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0,0.0
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,0.0,0.0
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,0.0,0.0
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.0,0.0
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,0.0,0.0
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.88665771484375,66792900,0.0,0.0
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,0.0,0.0
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,0.0,0.0
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,0.0,0.0
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,0.0,0.0
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,0.0,0.0
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,0.0,0.0
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,0.0,0.0
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,0.0,0.0
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,0.0,0.0
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,51294300,0.0,0.0
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,0.0,0.0
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,0.0,0.0
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,0.0,0.0
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,95256900,0.0,0.0
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,0.0,0.0
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,0.0,0.0
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,0.0,0.0
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,0.0,0.0
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,0.0,0.0
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,0.0,0.0
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,0.0,0.0
2022-03-07,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,0.0,0.0
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,0.0,0.0
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,0.0,0.0
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,0.0,0.0
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,0.0,0.0
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,71152200,0.0,0.0
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,0.0,0.0
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,0.0,0.0
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,0.0,0.0
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,0.0,0.0
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,0.0,0.0
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,105868500,0.0,0.0
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,0.0,0.0
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,0.0,0.0
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,0.0,0.0
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0,0.0
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,0.0,0.0
2022-03-30,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,59865000,0.0,0.0
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,0.0,0.0
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,0.0,0.0
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,0.0,0.0
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,0.0,0.0
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,0.0,0.0
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,0.0,0.0
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,0.0,0.0
2022-04-11,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,59357100,0.0,0.0
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,65976000,0.0,0.0
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,0.0,0.0
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,0.0,0.0
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,51715200,0.0,0.0
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,49847700,0.0,0.0
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,70711200,0.0,0.0
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,0.0,0.0
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,69696600,0.0,0.0
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,0.0,0.0
2022-04-26,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,136133700,0.0,0.0
2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,0.0,0.0
2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,0.0,0.0
2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,88133100,0.0,0.0
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,75781500,0.0,0.0
2022-05-03,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,63709500,0.0,0.0
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800,0.0,0.0
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100,0.0,0.0
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000,0.0,0.0
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300,0.0,0.0
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700,0.0,0.0
2022-05-11,265.0,269.92333984375,242.39999389648438,244.6666717529297,97224600,0.0,0.0
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000,0.0,0.0
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700,0.0,0.0
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500,0.0,0.0
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200,0.0,0.0
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800,0.0,0.0
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700,0.0,0.0
2022-05-20,237.99667358398438,240.52667236328125,211.0,221.3000030517578,144973200,0.0,0.0
2022-05-23,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,88903500,0.0,0.0
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,89092500,0.0,0.0
2022-05-25,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,92139300,0.0,0.0
